Australian Bureau of Statistics

"2021 Census - counting dwellings, place of enumeration"
"SA2 (EN) by MRERD Mortgage Repayments (monthly) Ranges"
"Counting: Dwelling Records"

Filters:
"Default Summation","Dwelling Records"

"Counting","SA2 (EN)","MRERD Mortgage Repayments (monthly) Ranges","Count",
"Dwelling Records","301021013","$2,000-$2,199",266
"Dwelling Records","301021013","$2,200-$2,399",117
"Dwelling Records","301021013","$2,400-$2,599",88
"Dwelling Records","301021013","$2,600-$2,799",126
"Dwelling Records","301021013","$2,800-$2,999",44
"Dwelling Records","301021013","$3,000-$3,499",121
"Dwelling Records","301021013","$3,500-$3,999",26
"Dwelling Records","301021013","$4,000-$4,999",49
"Dwelling Records","301021013","$5,000 and over",16
"Dwelling Records","301021013","Not stated",110
"Dwelling Records","301021013","Not applicable",4306
"Dwelling Records","301021013","Total",6254
"Dwelling Records","301021550","Nil repayments",9
"Dwelling Records","301021550","$1-$149",0
"Dwelling Records","301021550","$150-$299",7
"Dwelling Records","301021550","$300-$449",8
"Dwelling Records","301021550","$450-$599",4
"Dwelling Records","301021550","$600-$799",13
"Dwelling Records","301021550","$800-$999",8
"Dwelling Records","301021550","$1,000-$1,199",11
"Dwelling Records","301021550","$1,200-$1,399",18
"Dwelling Records","301021550","$1,400-$1,599",17
"Dwelling Records","301021550","$1,600-$1,799",17
"Dwelling Records","301021550","$1,800-$1,999",8
"Dwelling Records","301021550","$2,000-$2,199",25
"Dwelling Records","301021550","$2,200-$2,399",7
"Dwelling Records","301021550","$2,400-$2,599",5
"Dwelling Records","301021550","$2,600-$2,799",12
"Dwelling Records","301021550","$2,800-$2,999",0
"Dwelling Records","301021550","$3,000-$3,499",16
"Dwelling Records","301021550","$3,500-$3,999",8
"Dwelling Records","301021550","$4,000-$4,999",8
"Dwelling Records","301021550","$5,000 and over",3
"Dwelling Records","301021550","Not stated",12
"Dwelling Records","301021550","Not applicable",1769
"Dwelling Records","301021550","Total",1978
"Dwelling Records","301021551","Nil repayments",33
"Dwelling Records","301021551","$1-$149",14
"Dwelling Records","301021551","$150-$299",46
"Dwelling Records","301021551","$300-$449",81
"Dwelling Records","301021551","$450-$599",76
"Dwelling Records","301021551","$600-$799",105
"Dwelling Records","301021551","$800-$999",113
"Dwelling Records","301021551","$1,000-$1,199",108
"Dwelling Records","301021551","$1,200-$1,399",100
"Dwelling Records","301021551","$1,400-$1,599",39
"Dwelling Records","301021551","$1,600-$1,799",60
